time/ms;Fluo, V;
186.9300;5.3423;
186.9400;5.3398;
186.9500;5.3407;
186.9600;5.3423;
186.9700;5.3439;
186.9800;5.3439;
186.9900;5.3447;
187.0000;5.3447;
187.0100;5.3439;
187.0200;5.3431;
187.0300;5.3415;
187.0400;5.3390;
187.0500;5.3390;
187.0600;5.3407;
187.0700;5.3431;
187.0800;5.3407;
187.0900;5.3390;
187.1000;5.3390;
187.1100;5.3439;
187.1200;5.3480;
187.1300;5.3496;
187.1400;5.3488;
187.1500;5.3464;
187.1600;5.3455;
187.1700;5.3480;
187.1800;5.3488;
187.1900;5.3488;
187.2000;5.3455;
187.2100;5.3455;
187.2200;5.3464;
187.2300;5.3472;
187.2400;5.3480;
187.2500;5.3472;
187.2600;5.3455;
187.2700;5.3439;
187.2800;5.3439;
187.2900;5.3455;
187.3000;5.3439;
187.3100;5.3439;
187.3200;5.3439;
187.3300;5.3472;
187.3400;5.3472;
187.3500;5.3472;
187.3600;5.3480;
187.3700;5.3496;
187.3800;5.3521;
187.3900;5.3521;
187.4000;5.3512;
187.4100;5.3480;
187.4200;5.3480;
187.4300;5.3488;
187.4400;5.3512;
187.4500;5.3504;
187.4600;5.3496;
187.4700;5.3488;
187.4800;5.3488;
187.4900;5.3488;
187.5000;5.3488;
187.5100;5.3480;
187.5200;5.3472;
187.5300;5.3455;
187.5400;5.3447;
187.5500;5.3423;
187.5600;5.3423;
187.5700;5.3423;
187.5800;5.3423;
187.5900;5.3423;
187.6000;5.3447;
187.6100;5.3464;
187.6200;5.3472;
187.6300;5.3464;
187.6400;5.3488;
187.6500;5.3472;
187.6600;5.3472;
187.6700;5.3455;
187.6800;5.3496;
187.6900;5.3496;
187.7000;5.3488;
187.7100;5.3455;
187.7200;5.3447;
187.7300;5.3455;
187.7400;5.3455;
187.7500;5.3464;
187.7600;5.3472;
187.7700;5.3496;
187.7800;5.3480;
187.7900;5.3464;
187.8000;5.3431;
187.8100;5.3439;
187.8200;5.3455;
187.8300;5.3480;
187.8400;5.3472;
187.8500;5.3455;
187.8600;5.3447;
187.8700;5.3464;
187.8800;5.3480;
187.8900;5.3480;
187.9000;5.3439;
187.9100;5.3431;
187.9200;5.3431;
187.9300;5.3455;
187.9400;5.3455;
187.9500;5.3464;
187.9600;5.3488;
187.9700;5.3496;
187.9800;5.3480;
187.9900;5.3464;
188.0000;5.3455;
188.0100;5.3455;
188.0200;5.3472;
188.0300;5.3504;
188.0400;5.3545;
188.0500;5.3561;
188.0600;5.3545;
188.0700;5.3521;
188.0800;5.3496;
188.0900;5.3488;
188.1000;5.3480;
188.1100;5.3496;
188.1200;5.3504;
188.1300;5.3504;
188.1400;5.3496;
188.1500;5.3488;
188.1600;5.3488;
188.1700;5.3496;
188.1800;5.3480;
188.1900;5.3488;
188.2000;5.3488;
188.2100;5.3512;
188.2200;5.3521;
188.2300;5.3496;
188.2400;5.3488;
188.2500;5.3472;
188.2600;5.3480;
188.2700;5.3504;
188.2800;5.3488;
188.2900;5.3488;
188.3000;5.3455;
188.3100;5.3472;
188.3200;5.3480;
188.3300;5.3480;
188.3400;5.3488;
188.3500;5.3504;
188.3600;5.3521;
188.3700;5.3529;
188.3800;5.3512;
188.3900;5.3512;
188.4000;5.3512;
188.4100;5.3512;
188.4200;5.3504;
188.4300;5.3488;
188.4400;5.3472;
188.4500;5.3472;
188.4600;5.3472;
188.4700;5.3488;
188.4800;5.3488;
188.4900;5.3480;
188.5000;5.3464;
188.5100;5.3464;
188.5200;5.3464;
188.5300;5.3455;
188.5400;5.3447;
188.5500;5.3464;
188.5600;5.3480;
188.5700;5.3496;
188.5800;5.3496;
188.5900;5.3512;
188.6000;5.3504;
188.6100;5.3504;
188.6200;5.3512;
188.6300;5.3537;
188.6400;5.3529;
188.6500;5.3521;
188.6600;5.3512;
188.6700;5.3529;
188.6800;5.3529;
188.6900;5.3521;
188.7000;5.3521;
188.7100;5.3521;
188.7200;5.3529;
188.7300;5.3529;
188.7400;5.3537;
188.7500;5.3545;
188.7600;5.3553;
188.7700;5.3545;
188.7800;5.3561;
188.7900;5.3561;
188.8000;5.3569;
188.8100;5.3537;
188.8200;5.3529;
188.8300;5.3521;
188.8400;5.3521;
188.8500;5.3521;
188.8600;5.3512;
188.8700;5.3521;
188.8800;5.3521;
188.8900;5.3545;
188.9000;5.3553;
188.9100;5.3553;
188.9200;5.3529;
188.9300;5.3521;
188.9400;5.3521;
188.9500;5.3529;
188.9600;5.3537;
188.9700;5.3537;
188.9800;5.3545;
188.9900;5.3553;
189.0000;5.3545;
189.0100;5.3537;
189.0200;5.3504;
189.0300;5.3537;
189.0400;5.3545;
189.0500;5.3561;
189.0600;5.3553;
189.0700;5.3545;
189.0800;5.3545;
189.0900;5.3529;
189.1000;5.3529;
189.1100;5.3529;
189.1200;5.3521;
189.1300;5.3521;
189.1400;5.3512;
189.1500;5.3521;
189.1600;5.3512;
189.1700;5.3496;
189.1800;5.3480;
189.1900;5.3480;
189.2000;5.3521;
189.2100;5.3553;
189.2200;5.3578;
189.2300;5.3569;
189.2400;5.3545;
189.2500;5.3521;
189.2600;5.3496;
189.2700;5.3504;
189.2800;5.3504;
189.2900;5.3512;
189.3000;5.3521;
189.3100;5.3529;
189.3200;5.3521;
189.3300;5.3504;
189.3400;5.3496;
189.3500;5.3512;
189.3600;5.3529;
189.3700;5.3537;
189.3800;5.3537;
189.3900;5.3537;
189.4000;5.3537;
189.4100;5.3537;
189.4200;5.3521;
189.4300;5.3521;
189.4400;5.3504;
189.4500;5.3488;
189.4600;5.3472;
189.4700;5.3488;
189.4800;5.3512;
189.4900;5.3529;
189.5000;5.3529;
189.5100;5.3537;
189.5200;5.3545;
189.5300;5.3553;
189.5400;5.3561;
189.5500;5.3569;
189.5600;5.3569;
189.5700;5.3545;
189.5800;5.3512;
189.5900;5.3496;
189.6000;5.3504;
189.6100;5.3545;
189.6200;5.3569;
189.6300;5.3578;
189.6400;5.3561;
189.6500;5.3537;
189.6600;5.3521;
189.6700;5.3504;
189.6800;5.3521;
189.6900;5.3537;
189.7000;5.3553;
189.7100;5.3561;
189.7200;5.3569;
189.7300;5.3569;
189.7400;5.3578;
189.7500;5.3578;
189.7600;5.3586;
189.7700;5.3586;
189.7800;5.3578;
189.7900;5.3569;
189.8000;5.3553;
189.8100;5.3561;
189.8200;5.3561;
189.8300;5.3561;
189.8400;5.3553;
189.8500;5.3553;
189.8600;5.3553;
189.8700;5.3561;
189.8800;5.3561;
189.8900;5.3561;
189.9000;5.3545;
189.9100;5.3545;
189.9200;5.3529;
189.9300;5.3521;
189.9400;5.3521;
189.9500;5.3553;
189.9600;5.3578;
189.9700;5.3586;
189.9800;5.3569;
189.9900;5.3553;
190.0000;5.3537;
190.0100;5.3545;
190.0200;5.3561;
190.0300;5.3578;
190.0400;5.3594;
190.0500;5.3602;
190.0600;5.3578;
190.0700;5.3529;
190.0800;5.3512;
190.0900;5.3529;
190.1000;5.3553;
190.1100;5.3545;
190.1200;5.3545;
190.1300;5.3537;
190.1400;5.3545;
190.1500;5.3561;
190.1600;5.3569;
190.1700;5.3561;
190.1800;5.3545;
190.1900;5.3545;
190.2000;5.3553;
190.2100;5.3561;
190.2200;5.3586;
190.2300;5.3602;
190.2400;5.3602;
190.2500;5.3578;
190.2600;5.3561;
190.2700;5.3569;
190.2800;5.3561;
190.2900;5.3545;
190.3000;5.3521;
190.3100;5.3529;
190.3200;5.3545;
190.3300;5.3545;
190.3400;5.3537;
190.3500;5.3529;
190.3600;5.3537;
190.3700;5.3561;
190.3800;5.3594;
190.3900;5.3610;
190.4000;5.3602;
190.4100;5.3569;
190.4200;5.3561;
190.4300;5.3545;
190.4400;5.3561;
190.4500;5.3561;
190.4600;5.3553;
190.4700;5.3561;
190.4800;5.3569;
190.4900;5.3618;
190.5000;5.3610;
190.5100;5.3602;
190.5200;5.3594;
190.5300;5.3586;
190.5400;5.3561;
190.5500;5.3553;
190.5600;5.3569;
190.5700;5.3594;
190.5800;5.3578;
190.5900;5.3569;
190.6000;5.3561;
190.6100;5.3561;
190.6200;5.3553;
190.6300;5.3553;
190.6400;5.3553;
190.6500;5.3553;
190.6600;5.3569;
190.6700;5.3610;
190.6800;5.3626;
190.6900;5.3626;
190.7000;5.3602;
190.7100;5.3594;
190.7200;5.3586;
190.7300;5.3586;
190.7400;5.3594;
190.7500;5.3602;
190.7600;5.3594;
190.7700;5.3594;
190.7800;5.3594;
190.7900;5.3602;
190.8000;5.3602;
190.8100;5.3594;
190.8200;5.3586;
190.8300;5.3586;
190.8400;5.3594;
190.8500;5.3610;
190.8600;5.3610;
190.8700;5.3626;
190.8800;5.3635;
190.8900;5.3651;
190.9000;5.3651;
190.9100;5.3635;
190.9200;5.3626;
190.9300;5.3610;
190.9400;5.3610;
190.9500;5.3602;
190.9600;5.3594;
190.9700;5.3586;
190.9800;5.3594;
190.9900;5.3602;
191.0000;5.3610;
191.0100;5.3610;
191.0200;5.3610;
191.0300;5.3610;
191.0400;5.3635;
191.0500;5.3610;
191.0600;5.3594;
191.0700;5.3561;
191.0800;5.3594;
191.0900;5.3594;
191.1000;5.3594;
191.1100;5.3594;
191.1200;5.3610;
191.1300;5.3602;
191.1400;5.3594;
191.1500;5.3586;
191.1600;5.3594;
191.1700;5.3586;
191.1800;5.3586;
191.1900;5.3578;
191.2000;5.3569;
191.2100;5.3561;
191.2200;5.3569;
191.2300;5.3586;
191.2400;5.3602;
191.2500;5.3618;
191.2600;5.3610;
191.2700;5.3610;
191.2800;5.3594;
191.2900;5.3594;
191.3000;5.3586;
191.3100;5.3586;
191.3200;5.3578;
191.3300;5.3578;
191.3400;5.3578;
191.3500;5.3586;
191.3600;5.3594;
191.3700;5.3602;
191.3800;5.3626;
191.3900;5.3626;
191.4000;5.3610;
191.4100;5.3602;
191.4200;5.3610;
191.4300;5.3610;
191.4400;5.3594;
191.4500;5.3586;
191.4600;5.3610;
191.4700;5.3618;
191.4800;5.3626;
191.4900;5.3618;
191.5000;5.3610;
191.5100;5.3594;
191.5200;5.3578;
191.5300;5.3586;
191.5400;5.3594;
191.5500;5.3618;
191.5600;5.3635;
191.5700;5.3635;
191.5800;5.3635;
191.5900;5.3635;
191.6000;5.3643;
191.6100;5.3643;
191.6200;5.3651;
191.6300;5.3675;
191.6400;5.3675;
191.6500;5.3651;
191.6600;5.3618;
191.6700;5.3610;
191.6800;5.3618;
191.6900;5.3635;
191.7000;5.3643;
191.7100;5.3651;
191.7200;5.3651;
191.7300;5.3643;
191.7400;5.3618;
191.7500;5.3626;
191.7600;5.3651;
191.7700;5.3691;
191.7800;5.3683;
191.7900;5.3667;
191.8000;5.3643;
191.8100;5.3626;
191.8200;5.3618;
191.8300;5.3594;
191.8400;5.3594;
191.8500;5.3586;
191.8600;5.3610;
191.8700;5.3618;
191.8800;5.3618;
191.8900;5.3618;
191.9000;5.3610;
191.9100;5.3626;
191.9200;5.3635;
191.9300;5.3635;
191.9400;5.3618;
191.9500;5.3610;
191.9600;5.3610;
191.9700;5.3602;
191.9800;5.3586;
191.9900;5.3586;
192.0000;5.3610;
192.0100;5.3635;
192.0200;5.3643;
192.0300;5.3635;
192.0400;5.3626;
192.0500;5.3618;
192.0600;5.3618;
192.0700;5.3618;
192.0800;5.3618;
192.0900;5.3610;
192.1000;5.3610;
192.1100;5.3618;
192.1200;5.3635;
192.1300;5.3651;
192.1400;5.3675;
192.1500;5.3675;
192.1600;5.3651;
192.1700;5.3618;
192.1800;5.3602;
192.1900;5.3602;
192.2000;5.3610;
192.2100;5.3610;
192.2200;5.3626;
192.2300;5.3651;
192.2400;5.3675;
192.2500;5.3683;
192.2600;5.3667;
192.2700;5.3667;
192.2800;5.3659;
192.2900;5.3643;
192.3000;5.3626;
192.3100;5.3618;
192.3200;5.3635;
192.3300;5.3659;
192.3400;5.3691;
192.3500;5.3691;
192.3600;5.3675;
192.3700;5.3675;
192.3800;5.3683;
192.3900;5.3700;
192.4000;5.3716;
192.4100;5.3708;
192.4200;5.3683;
192.4300;5.3643;
192.4400;5.3643;
192.4500;5.3643;
192.4600;5.3651;
192.4700;5.3667;
192.4800;5.3691;
192.4900;5.3691;
192.5000;5.3683;
192.5100;5.3667;
192.5200;5.3651;
192.5300;5.3635;
192.5400;5.3635;
192.5500;5.3635;
192.5600;5.3643;
192.5700;5.3643;
192.5800;5.3667;
192.5900;5.3659;
192.6000;5.3651;
192.6100;5.3626;
192.6200;5.3635;
192.6300;5.3659;
192.6400;5.3683;
192.6500;5.3683;
192.6600;5.3659;
192.6700;5.3635;
192.6800;5.3626;
192.6900;5.3626;
192.7000;5.3626;
192.7100;5.3626;
192.7200;5.3618;
192.7300;5.3618;
192.7400;5.3643;
192.7500;5.3675;
192.7600;5.3708;
192.7700;5.3708;
192.7800;5.3708;
192.7900;5.3691;
192.8000;5.3675;
192.8100;5.3651;
192.8200;5.3626;
192.8300;5.3610;
192.8400;5.3610;
192.8500;5.3643;
192.8600;5.3659;
192.8700;5.3667;
192.8800;5.3659;
192.8900;5.3659;
192.9000;5.3643;
192.9100;5.3626;
192.9200;5.3626;
192.9300;5.3635;
192.9400;5.3643;
192.9500;5.3643;
192.9600;5.3659;
192.9700;5.3651;
192.9800;5.3651;
192.9900;5.3635;
193.0000;5.3643;
193.0100;5.3643;
193.0200;5.3626;
193.0300;5.3618;
193.0400;5.3610;
193.0500;5.3635;
193.0600;5.3651;
193.0700;5.3659;
193.0800;5.3667;
193.0900;5.3667;
193.1000;5.3675;
193.1100;5.3683;
193.1200;5.3700;
193.1300;5.3724;
193.1400;5.3708;
193.1500;5.3691;
193.1600;5.3667;
193.1700;5.3675;
193.1800;5.3683;
193.1900;5.3700;
193.2000;5.3708;
193.2100;5.3700;
193.2200;5.3675;
193.2300;5.3683;
193.2400;5.3708;
193.2500;5.3740;
193.2600;5.3740;
193.2700;5.3732;
193.2800;5.3716;
193.2900;5.3708;
193.3000;5.3700;
193.3100;5.3700;
193.3200;5.3691;
193.3300;5.3691;
193.3400;5.3691;
193.3500;5.3700;
193.3600;5.3716;
193.3700;5.3732;
193.3800;5.3757;
193.3900;5.3765;
193.4000;5.3773;
193.4100;5.3748;
193.4200;5.3740;
193.4300;5.3724;
193.4400;5.3732;
193.4500;5.3724;
193.4600;5.3700;
193.4700;5.3691;
193.4800;5.3683;
193.4900;5.3700;
193.5000;5.3700;
193.5100;5.3691;
193.5200;5.3683;
193.5300;5.3683;
193.5400;5.3691;
193.5500;5.3683;
193.5600;5.3667;
193.5700;5.3667;
193.5800;5.3691;
193.5900;5.3708;
193.6000;5.3708;
193.6100;5.3700;
193.6200;5.3691;
193.6300;5.3691;
193.6400;5.3675;
193.6500;5.3683;
193.6600;5.3667;
193.6700;5.3691;
193.6800;5.3683;
193.6900;5.3700;
193.7000;5.3691;
193.7100;5.3708;
193.7200;5.3724;
193.7300;5.3732;
193.7400;5.3732;
193.7500;5.3708;
193.7600;5.3700;
193.7700;5.3691;
193.7800;5.3683;
193.7900;5.3683;
193.8000;5.3691;
193.8100;5.3691;
193.8200;5.3691;
193.8300;5.3683;
193.8400;5.3708;
193.8500;5.3700;
193.8600;5.3708;
193.8700;5.3691;
193.8800;5.3724;
193.8900;5.3724;
193.9000;5.3732;
193.9100;5.3708;
193.9200;5.3691;
193.9300;5.3683;
193.9400;5.3683;
193.9500;5.3683;
193.9600;5.3700;
193.9700;5.3700;
193.9800;5.3691;
193.9900;5.3675;
194.0000;5.3683;
194.0100;5.3708;
194.0200;5.3732;
194.0300;5.3740;
194.0400;5.3748;
194.0500;5.3732;
194.0600;5.3716;
194.0700;5.3708;
194.0800;5.3724;
194.0900;5.3732;
194.1000;5.3740;
194.1100;5.3732;
194.1200;5.3765;
194.1300;5.3773;
194.1400;5.3781;
194.1500;5.3748;
194.1600;5.3740;
194.1700;5.3740;
194.1800;5.3748;
194.1900;5.3740;
194.2000;5.3708;
194.2100;5.3691;
194.2200;5.3683;
194.2300;5.3700;
194.2400;5.3708;
194.2500;5.3716;
194.2600;5.3732;
194.2700;5.3732;
194.2800;5.3724;
194.2900;5.3708;
194.3000;5.3708;
194.3100;5.3716;
194.3200;5.3708;
194.3300;5.3700;
194.3400;5.3691;
194.3500;5.3708;
194.3600;5.3716;
194.3700;5.3724;
194.3800;5.3724;
194.3900;5.3724;
194.4000;5.3716;
194.4100;5.3700;
194.4200;5.3691;
194.4300;5.3691;
194.4400;5.3700;
194.4500;5.3700;
194.4600;5.3708;
194.4700;5.3724;
194.4800;5.3732;
194.4900;5.3708;
194.5000;5.3691;
194.5100;5.3683;
194.5200;5.3708;
194.5300;5.3708;
194.5400;5.3708;
194.5500;5.3700;
194.5600;5.3691;
194.5700;5.3683;
194.5800;5.3683;
194.5900;5.3691;
194.6000;5.3708;
194.6100;5.3716;
194.6200;5.3732;
194.6300;5.3748;
194.6400;5.3773;
194.6500;5.3773;
194.6600;5.3765;
194.6700;5.3748;
194.6800;5.3757;
194.6900;5.3748;
194.7000;5.3748;
194.7100;5.3732;
194.7200;5.3740;
194.7300;5.3740;
194.7400;5.3740;
194.7500;5.3748;
194.7600;5.3748;
194.7700;5.3740;
194.7800;5.3724;
194.7900;5.3708;
194.8000;5.3700;
194.8100;5.3700;
194.8200;5.3700;
194.8300;5.3724;
194.8400;5.3732;
194.8500;5.3757;
194.8600;5.3757;
194.8700;5.3748;
194.8800;5.3740;
194.8900;5.3732;
194.9000;5.3740;
194.9100;5.3732;
194.9200;5.3748;
194.9300;5.3732;
194.9400;5.3732;
194.9500;5.3732;
194.9600;5.3757;
194.9700;5.3781;
194.9800;5.3773;
194.9900;5.3765;
195.0000;5.3732;
195.0100;5.3724;
195.0200;5.3740;
195.0300;5.3757;
195.0400;5.3765;
195.0500;5.3757;
195.0600;5.3757;
195.0700;5.3748;
195.0800;5.3740;
195.0900;5.3740;
195.1000;5.3740;
195.1100;5.3732;
195.1200;5.3732;
195.1300;5.3748;
195.1400;5.3757;
195.1500;5.3757;
195.1600;5.3748;
195.1700;5.3748;
195.1800;5.3757;
195.1900;5.3748;
195.2000;5.3748;
195.2100;5.3748;
195.2200;5.3748;
195.2300;5.3740;
195.2400;5.3724;
195.2500;5.3724;
195.2600;5.3732;
195.2700;5.3748;
195.2800;5.3757;
195.2900;5.3773;
195.3000;5.3765;
195.3100;5.3765;
195.3200;5.3732;
195.3300;5.3708;
195.3400;5.3683;
195.3500;5.3691;
195.3600;5.3708;
195.3700;5.3740;
195.3800;5.3700;
195.3900;5.3716;
195.4000;5.3708;
195.4100;5.3765;
195.4200;5.3732;
195.4300;5.3724;
195.4400;5.3708;
195.4500;5.3740;
195.4600;5.3740;
195.4700;5.3732;
195.4800;5.3724;
195.4900;5.3732;
195.5000;5.3748;
195.5100;5.3757;
195.5200;5.3757;
195.5300;5.3757;
195.5400;5.3757;
195.5500;5.3757;
195.5600;5.3748;
195.5700;5.3732;
195.5800;5.3732;
195.5900;5.3740;
195.6000;5.3773;
195.6100;5.3789;
195.6200;5.3789;
195.6300;5.3781;
195.6400;5.3781;
195.6500;5.3797;
195.6600;5.3797;
195.6700;5.3797;
195.6800;5.3805;
195.6900;5.3805;
195.7000;5.3797;
195.7100;5.3789;
195.7200;5.3797;
195.7300;5.3814;
195.7400;5.3822;
195.7500;5.3814;
195.7600;5.3789;
195.7700;5.3765;
195.7800;5.3765;
195.7900;5.3773;
195.8000;5.3765;
195.8100;5.3740;
195.8200;5.3748;
195.8300;5.3773;
195.8400;5.3797;
195.8500;5.3805;
195.8600;5.3805;
195.8700;5.3789;
195.8800;5.3781;
195.8900;5.3781;
195.9000;5.3797;
195.9100;5.3789;
195.9200;5.3797;
195.9300;5.3797;
195.9400;5.3797;
195.9500;5.3789;
195.9600;5.3797;
195.9700;5.3805;
195.9800;5.3814;
195.9900;5.3822;
196.0000;5.3838;
196.0100;5.3830;
196.0200;5.3805;
196.0300;5.3789;
196.0400;5.3765;
196.0500;5.3757;
196.0600;5.3757;
196.0700;5.3765;
196.0800;5.3765;
196.0900;5.3748;
196.1000;5.3748;
196.1100;5.3757;
196.1200;5.3773;
196.1300;5.3773;
196.1400;5.3773;
196.1500;5.3773;
196.1600;5.3789;
196.1700;5.3781;
196.1800;5.3765;
196.1900;5.3748;
196.2000;5.3740;
196.2100;5.3732;
196.2200;5.3732;
196.2300;5.3740;
196.2400;5.3748;
196.2500;5.3757;
196.2600;5.3765;
196.2700;5.3773;
196.2800;5.3765;
196.2900;5.3781;
196.3000;5.3781;
196.3100;5.3789;
196.3200;5.3773;
196.3300;5.3789;
196.3400;5.3814;
196.3500;5.3830;
196.3600;5.3814;
196.3700;5.3805;
196.3800;5.3781;
196.3900;5.3797;
196.4000;5.3805;
196.4100;5.3830;
196.4200;5.3814;
196.4300;5.3805;
196.4400;5.3805;
196.4500;5.3822;
196.4600;5.3830;
196.4700;5.3822;
196.4800;5.3805;
196.4900;5.3781;
196.5000;5.3789;
196.5100;5.3805;
196.5200;5.3814;
196.5300;5.3805;
196.5400;5.3805;
196.5500;5.3822;
196.5600;5.3838;
196.5700;5.3854;
196.5800;5.3838;
196.5900;5.3830;
196.6000;5.3822;
196.6100;5.3830;
196.6200;5.3822;
196.6300;5.3822;
196.6400;5.3830;
196.6500;5.3838;
196.6600;5.3838;
196.6700;5.3830;
196.6800;5.3846;
196.6900;5.3854;
196.7000;5.3854;
196.7100;5.3838;
196.7200;5.3830;
196.7300;5.3838;
196.7400;5.3838;
196.7500;5.3838;
196.7600;5.3838;
196.7700;5.3846;
196.7800;5.3838;
196.7900;5.3822;
196.8000;5.3822;
196.8100;5.3822;
196.8200;5.3838;
196.8300;5.3830;
196.8400;5.3838;
196.8500;5.3814;
196.8600;5.3805;
196.8700;5.3797;
196.8800;5.3814;
196.8900;5.3830;
196.9000;5.3838;
196.9100;5.3838;
196.9200;5.3830;
196.9300;5.3830;
196.9400;5.3830;
196.9500;5.3830;
196.9600;5.3830;
196.9700;5.3814;
196.9800;5.3797;
196.9900;5.3765;
197.0000;5.3773;
197.0100;5.3797;
197.0200;5.3814;
197.0300;5.3814;
197.0400;5.3814;
197.0500;5.3814;
197.0600;5.3814;
197.0700;5.3814;
197.0800;5.3822;
197.0900;5.3838;
197.1000;5.3838;
197.1100;5.3846;
197.1200;5.3830;
197.1300;5.3805;
197.1400;5.3789;
197.1500;5.3797;
197.1600;5.3805;
197.1700;5.3814;
197.1800;5.3822;
197.1900;5.3822;
197.2000;5.3830;
197.2100;5.3822;
197.2200;5.3838;
197.2300;5.3830;
197.2400;5.3822;
197.2500;5.3822;
197.2600;5.3814;
197.2700;5.3822;
197.2800;5.3822;
197.2900;5.3830;
197.3000;5.3830;
197.3100;5.3822;
197.3200;5.3822;
197.3300;5.3814;
197.3400;5.3814;
197.3500;5.3814;
197.3600;5.3846;
197.3700;5.3862;
197.3800;5.3879;
197.3900;5.3871;
197.4000;5.3871;
197.4100;5.3862;
197.4200;5.3854;
197.4300;5.3846;
197.4400;5.3838;
197.4500;5.3814;
197.4600;5.3805;
197.4700;5.3814;
197.4800;5.3862;
197.4900;5.3879;
197.5000;5.3887;
197.5100;5.3862;
197.5200;5.3871;
197.5300;5.3871;
197.5400;5.3871;
197.5500;5.3862;
197.5600;5.3871;
197.5700;5.3871;
197.5800;5.3854;
197.5900;5.3830;
197.6000;5.3814;
197.6100;5.3814;
197.6200;5.3822;
197.6300;5.3838;
197.6400;5.3838;
197.6500;5.3838;
197.6600;5.3846;
197.6700;5.3854;
197.6800;5.3854;
197.6900;5.3846;
197.7000;5.3846;
197.7100;5.3846;
197.7200;5.3838;
197.7300;5.3830;
197.7400;5.3822;
197.7500;5.3838;
197.7600;5.3838;
197.7700;5.3838;
197.7800;5.3830;
197.7900;5.3838;
197.8000;5.3838;
197.8100;5.3830;
197.8200;5.3814;
197.8300;5.3805;
197.8400;5.3805;
197.8500;5.3822;
197.8600;5.3838;
197.8700;5.3854;
197.8800;5.3871;
197.8900;5.3879;
197.9000;5.3871;
197.9100;5.3846;
197.9200;5.3838;
197.9300;5.3854;
197.9400;5.3871;
197.9500;5.3871;
197.9600;5.3854;
197.9700;5.3838;
197.9800;5.3830;
197.9900;5.3830;
198.0000;5.3846;
198.0100;5.3862;
198.0200;5.3871;
198.0300;5.3862;
198.0400;5.3862;
198.0500;5.3846;
198.0600;5.3838;
198.0700;5.3838;
198.0800;5.3862;
198.0900;5.3871;
198.1000;5.3895;
198.1100;5.3895;
198.1200;5.3879;
198.1300;5.3846;
198.1400;5.3830;
198.1500;5.3846;
198.1600;5.3846;
198.1700;5.3846;
198.1800;5.3838;
198.1900;5.3830;
198.2000;5.3830;
198.2100;5.3838;
198.2200;5.3846;
198.2300;5.3846;
198.2400;5.3862;
198.2500;5.3887;
198.2600;5.3895;
198.2700;5.3887;
198.2800;5.3862;
198.2900;5.3871;
198.3000;5.3862;
198.3100;5.3862;
198.3200;5.3838;
198.3300;5.3822;
198.3400;5.3830;
198.3500;5.3854;
198.3600;5.3895;
198.3700;5.3911;
198.3800;5.3928;
198.3900;5.3928;
198.4000;5.3919;
198.4100;5.3919;
198.4200;5.3895;
198.4300;5.3871;
198.4400;5.3846;
198.4500;5.3862;
198.4600;5.3887;
198.4700;5.3879;
198.4800;5.3854;
198.4900;5.3854;
198.5000;5.3871;
198.5100;5.3911;
198.5200;5.3928;
198.5300;5.3936;
198.5400;5.3919;
198.5500;5.3903;
198.5600;5.3887;
198.5700;5.3879;
198.5800;5.3879;
198.5900;5.3895;
198.6000;5.3928;
198.6100;5.3936;
198.6200;5.3936;
198.6300;5.3903;
198.6400;5.3911;
198.6500;5.3919;
198.6600;5.3928;
198.6700;5.3911;
198.6800;5.3887;
198.6900;5.3887;
198.7000;5.3879;
198.7100;5.3887;
198.7200;5.3871;
198.7300;5.3862;
198.7400;5.3854;
198.7500;5.3879;
198.7600;5.3887;
198.7700;5.3879;
198.7800;5.3871;
198.7900;5.3879;
198.8000;5.3903;
198.8100;5.3911;
198.8200;5.3911;
198.8300;5.3895;
198.8400;5.3887;
198.8500;5.3887;
198.8600;5.3887;
198.8700;5.3871;
198.8800;5.3871;
198.8900;5.3887;
198.9000;5.3895;
198.9100;5.3903;
198.9200;5.3911;
198.9300;5.3936;
198.9400;5.3936;
198.9500;5.3919;
198.9600;5.3895;
198.9700;5.3895;
198.9800;5.3895;
198.9900;5.3911;
199.0000;5.3911;
199.0100;5.3919;
199.0200;5.3903;
199.0300;5.3879;
199.0400;5.3862;
199.0500;5.3879;
199.0600;5.3895;
199.0700;5.3903;
199.0800;5.3895;
199.0900;5.3887;
199.1000;5.3895;
199.1100;5.3903;
199.1200;5.3919;
199.1300;5.3928;
199.1400;5.3936;
199.1500;5.3936;
199.1600;5.3936;
199.1700;5.3928;
199.1800;5.3919;
199.1900;5.3928;
199.2000;5.3936;
199.2100;5.3952;
199.2200;5.3952;
199.2300;5.3968;
199.2400;5.4001;
199.2500;5.3993;
199.2600;5.3960;
199.2700;5.3919;
199.2800;5.3903;
199.2900;5.3903;
199.3000;5.3903;
199.3100;5.3928;
199.3200;5.3944;
199.3300;5.3960;
199.3400;5.3960;
199.3500;5.3968;
199.3600;5.3960;
199.3700;5.3952;
199.3800;5.3936;
199.3900;5.3928;
199.4000;5.3919;
199.4100;5.3928;
199.4200;5.3928;
199.4300;5.3936;
199.4400;5.3944;
199.4500;5.3952;
199.4600;5.3936;
199.4700;5.3911;
199.4800;5.3879;
199.4900;5.3871;
199.5000;5.3871;
199.5100;5.3871;
199.5200;5.3887;
199.5300;5.3895;
199.5400;5.3919;
199.5500;5.3903;
199.5600;5.3903;
199.5700;5.3895;
199.5800;5.3911;
199.5900;5.3903;
199.6000;5.3911;
199.6100;5.3936;
199.6200;5.3936;
199.6300;5.3928;
