81.46 0 7945 2.99936e+08 4.14853
81.47 0 7933 2.99913e+08 4.14859
81.48 0 7919 2.9989e+08 4.14864
81.49 0 7907 2.99867e+08 4.1487
81.5 0 7902 2.99843e+08 4.14875
81.51 0 7896 2.9982e+08 4.14881
81.52 0 7890 2.99797e+08 4.14886
81.53 0 7875 2.99774e+08 4.14892
81.54 0 7863 2.99751e+08 4.14898
81.55 0 7855 2.99727e+08 4.14903
81.56 0 7844 2.99704e+08 4.14909
81.57 0 7830 2.99681e+08 4.14914
81.58 0 7820 2.99659e+08 4.1492
81.59 0 7808 2.99635e+08 4.14925
81.6 0 7791 2.99612e+08 4.14931
81.61 0 7777 2.99589e+08 4.14936
81.62 0 7765 2.99566e+08 4.14942
81.63 0 7752 2.99542e+08 4.14948
81.64 0 7745 2.99519e+08 4.14953
81.65 0 7737 2.99496e+08 4.14959
81.66 0 7730 2.99473e+08 4.14964
81.67 0 7720 2.9945e+08 4.1497
81.68 0 7710 2.99427e+08 4.14975
81.69 0 7702 2.99404e+08 4.14981
81.7 0 7690 2.99381e+08 4.14986
81.71 0 7683 2.99358e+08 4.14992
81.72 0 7676 2.99335e+08 4.14997
81.73 0 7665 2.99312e+08 4.15003
81.74 0 7655 2.99288e+08 4.15009
81.75 0 7646 2.99265e+08 4.15014
81.76 0 7630 2.99242e+08 4.1502
81.77 0 7620 2.99219e+08 4.15025
81.78 0 7614 2.99196e+08 4.15031
81.79 0 7602 2.99173e+08 4.15036
81.8 0 7587 2.9915e+08 4.15042
81.81 0 7577 2.99126e+08 4.15047
81.82 0 7565 2.99103e+08 4.15053
81.83 0 7558 2.9908e+08 4.15059
81.84 0 7552 2.99057e+08 4.15064
81.85 0 7543 2.99034e+08 4.1507
81.86 0 7534 2.99011e+08 4.15075
81.87 0 7519 2.98988e+08 4.15081
81.88 0 7507 2.98965e+08 4.15086
81.89 0 7496 2.98942e+08 4.15092
81.9 0 7485 2.98919e+08 4.15097
81.91 0 7477 2.98896e+08 4.15103
81.92 0 7468 2.98873e+08 4.15108
81.93 0 7458 2.9885e+08 4.15114
81.94 0 7445 2.98827e+08 4.15119
81.95 0 7431 2.98804e+08 4.15125
81.96 0 7422 2.98782e+08 4.1513
81.97 0 7415 2.98758e+08 4.15136
81.98 0 7404 2.98735e+08 4.15141
81.99 0 7394 2.98712e+08 4.15147
82 0 7381 2.98689e+08 4.15153
82.01 0 7370 2.98666e+08 4.15158
82.02 0 7359 2.98643e+08 4.15164
82.03 0 7347 2.98621e+08 4.15169
82.04 0 7337 2.98597e+08 4.15175
82.05 0 7332 2.98574e+08 4.1518
82.06 0 7317 2.98551e+08 4.15186
82.07 0 7306 2.98528e+08 4.15191
82.08 0 7295 2.98506e+08 4.15197
82.09 0 7278 2.98483e+08 4.15202
82.1 0 7263 2.9846e+08 4.15208
82.11 0 7252 2.98436e+08 4.15213
82.12 0 7241 2.98413e+08 4.15219
82.13 0 7231 2.98391e+08 4.15224
82.14 0 7221 2.98367e+08 4.1523
82.15 0 7215 2.98344e+08 4.15236
82.16 0 7201 2.98321e+08 4.15241
82.17 0 7188 2.98299e+08 4.15247
82.18 0 7183 2.98276e+08 4.15252
82.19 0 7176 2.98253e+08 4.15258
82.2 0 7167 2.9823e+08 4.15263
82.21 0 7165 2.98207e+08 4.15269
82.22 0 7154 2.98184e+08 4.15274
82.23 0 7144 2.98161e+08 4.1528
82.24 0 7133 2.98138e+08 4.15285
82.25 0 7124 2.98115e+08 4.15291
82.26 0 7112 2.98092e+08 4.15296
82.27 0 7104 2.98069e+08 4.15302
82.28 0 7094 2.98046e+08 4.15307
82.29 0 7085 2.98024e+08 4.15313
82.3 0 7077 2.98e+08 4.15318
82.31 0 7062 2.97978e+08 4.15324
82.32 0 7051 2.97955e+08 4.1533
82.33 0 7043 2.97932e+08 4.15335
82.34 0 7033 2.97909e+08 4.15341
82.35 0 7016 2.97886e+08 4.15346
82.36 0 7002 2.97863e+08 4.15352
82.37 0 6994 2.9784e+08 4.15357
82.38 0 6982 2.97817e+08 4.15363
82.39 0 6965 2.97794e+08 4.15368
82.4 0 6956 2.97771e+08 4.15374
82.41 0 6947 2.97748e+08 4.15379
82.42 0 6932 2.97725e+08 4.15385
82.43 0 6926 2.97702e+08 4.1539
82.44 0 6919 2.97679e+08 4.15396
82.45 0 6913 2.97656e+08 4.15402
82.46 0 6904 2.97633e+08 4.15407
82.47 0 6894 2.9761e+08 4.15413
82.48 0 6891 2.97587e+08 4.15418
82.49 0 6882 2.97564e+08 4.15424
82.5 0 6872 2.97541e+08 4.15429
82.51 0 6857 2.97518e+08 4.15435
82.52 0 6849 2.97495e+08 4.1544
82.53 0 6836 2.97472e+08 4.15446
82.54 0 6816 2.97449e+08 4.15451
82.55 0 6809 2.97426e+08 4.15457
82.56 0 6798 2.97403e+08 4.15463
82.57 0 6790 2.9738e+08 4.15468
82.58 0 6778 2.97357e+08 4.15474
82.59 0 6771 2.97334e+08 4.15479
82.6 0 6759 2.97312e+08 4.15485
82.61 0 6753 2.97289e+08 4.1549
82.62 0 6746 2.97266e+08 4.15496
82.63 0 6735 2.97243e+08 4.15501
82.64 0 6725 2.9722e+08 4.15507
82.65 0 6719 2.97197e+08 4.15512
82.66 0 6708 2.97174e+08 4.15518
82.67 0 6695 2.97151e+08 4.15523
82.68 0 6684 2.97128e+08 4.15529
82.69 0 6678 2.97105e+08 4.15535
82.7 0 6672 2.97082e+08 4.1554
82.71 0 6663 2.97059e+08 4.15546
82.72 0 6655 2.97037e+08 4.15551
82.73 0 6644 2.97014e+08 4.15557
82.74 0 6637 2.96991e+08 4.15562
82.75 0 6628 2.96968e+08 4.15568
82.76 0 6622 2.96945e+08 4.15573
82.77 0 6612 2.96922e+08 4.15579
82.78 0 6603 2.96899e+08 4.15584
82.79 0 6592 2.96876e+08 4.1559
82.8 0 6587 2.96853e+08 4.15595
82.81 0 6571 2.96831e+08 4.15601
82.82 0 6559 2.96808e+08 4.15606
82.83 0 6548 2.96785e+08 4.15612
82.84 0 6536 2.96762e+08 4.15617
82.85 0 6520 2.9674e+08 4.15623
82.86 0 6511 2.96717e+08 4.15628
82.87 0 6503 2.96694e+08 4.15634
82.88 0 6493 2.96671e+08 4.1564
82.89 0 6483 2.96648e+08 4.15645
82.9 0 6480 2.96625e+08 4.15651
82.91 0 6468 2.96603e+08 4.15656
82.92 0 6460 2.9658e+08 4.15662
82.93 0 6451 2.96557e+08 4.15667
82.94 0 6441 2.96534e+08 4.15673
82.95 0 6432 2.96511e+08 4.15678
82.96 0 6420 2.96489e+08 4.15684
82.97 0 6416 2.96466e+08 4.15689
82.98 0 6410 2.96443e+08 4.15695
82.99 0 6401 2.9642e+08 4.157
83 0 6394 2.96397e+08 4.15706
83.01 0 6386 2.96375e+08 4.15711
83.02 0 6381 2.96352e+08 4.15717
83.03 0 6374 2.96329e+08 4.15722
83.04 0 6362 2.96306e+08 4.15728
83.05 0 6358 2.96283e+08 4.15734
83.06 0 6348 2.9626e+08 4.15739
83.07 0 6337 2.96237e+08 4.15745
83.08 0 6326 2.96214e+08 4.1575
83.09 0 6320 2.96191e+08 4.15756
83.1 0 6310 2.96168e+08 4.15761
83.11 0 6299 2.96145e+08 4.15767
83.12 0 6291 2.96122e+08 4.15772
83.13 0 6279 2.961e+08 4.15778
83.14 0 6272 2.96077e+08 4.15783
83.15 0 6260 2.96054e+08 4.15789
83.16 0 6254 2.96031e+08 4.15795
83.17 0 6241 2.96008e+08 4.158
83.18 0 6233 2.95985e+08 4.15806
83.19 0 6225 2.95962e+08 4.15811
83.2 0 6219 2.95939e+08 4.15817
83.21 0 6207 2.95916e+08 4.15822
83.22 0 6201 2.95893e+08 4.15828
83.23 0 6194 2.9587e+08 4.15834
83.24 0 6185 2.95848e+08 4.15839
83.25 0 6175 2.95825e+08 4.15845
83.26 0 6171 2.95803e+08 4.1585
83.27 0 6162 2.9578e+08 4.15855
83.28 0 6152 2.95757e+08 4.15861
83.29 0 6141 2.95734e+08 4.15867
83.3 0 6130 2.95711e+08 4.15872
83.31 0 6127 2.95689e+08 4.15878
83.32 0 6119 2.95666e+08 4.15883
83.33 0 6110 2.95643e+08 4.15889
83.34 0 6103 2.9562e+08 4.15894
83.35 0 6094 2.95598e+08 4.159
83.36 0 6085 2.95575e+08 4.15905
83.37 0 6077 2.95552e+08 4.15911
83.38 0 6063 2.95529e+08 4.15916
83.39 0 6055 2.95506e+08 4.15922
83.4 0 6050 2.95484e+08 4.15927
83.41 0 6045 2.95461e+08 4.15933
83.42 0 6029 2.95438e+08 4.15938
83.43 0 6024 2.95415e+08 4.15944
83.44 0 6016 2.95392e+08 4.1595
83.45 0 6011 2.9537e+08 4.15955
83.46 0 6006 2.95347e+08 4.1596
83.47 0 6000 2.95324e+08 4.15966
83.48 0 5993 2.95301e+08 4.15972
83.49 0 5987 2.95279e+08 4.15977
83.5 0 5981 2.95256e+08 4.15983
83.51 0 5976 2.95233e+08 4.15988
83.52 0 5972 2.9521e+08 4.15994
83.53 0 5962 2.95187e+08 4.15999
83.54 0 5954 2.95164e+08 4.16005
83.55 0 5944 2.95142e+08 4.1601
83.56 0 5935 2.95119e+08 4.16016
83.57 0 5930 2.95096e+08 4.16021
83.58 0 5927 2.95073e+08 4.16027
83.59 0 5919 2.9505e+08 4.16033
83.6 0 5911 2.95027e+08 4.16038
83.61 0 5903 2.95005e+08 4.16044
83.62 0 5893 2.94982e+08 4.16049
83.63 0 5880 2.94959e+08 4.16055
83.64 0 5875 2.94937e+08 4.1606
83.65 0 5869 2.94914e+08 4.16066
83.66 0 5862 2.94891e+08 4.16071
83.67 0 5854 2.94868e+08 4.16077
83.68 0 5849 2.94846e+08 4.16082
83.69 0 5842 2.94823e+08 4.16088
83.7 0 5834 2.948e+08 4.16093
83.71 0 5830 2.94777e+08 4.16099
83.72 0 5818 2.94755e+08 4.16104
83.73 0 5812 2.94732e+08 4.1611
83.74 0 5802 2.9471e+08 4.16115
83.75 0 5795 2.94687e+08 4.16121
83.76 0 5786 2.94664e+08 4.16127
83.77 0 5779 2.94641e+08 4.16132
83.78 0 5771 2.94618e+08 4.16138
83.79 0 5752 2.94596e+08 4.16143
83.8 0 5744 2.94573e+08 4.16149
83.81 0 5739 2.9455e+08 4.16154
83.82 0 5734 2.94528e+08 4.1616
83.83 0 5727 2.94505e+08 4.16165
83.84 0 5721 2.94482e+08 4.16171
83.85 0 5715 2.94459e+08 4.16176
83.86 0 5706 2.94437e+08 4.16182
83.87 0 5697 2.94414e+08 4.16187
83.88 0 5687 2.94391e+08 4.16193
83.89 0 5672 2.94368e+08 4.16198
83.9 0 5667 2.94346e+08 4.16204
83.91 0 5660 2.94323e+08 4.16209
83.92 0 5655 2.94301e+08 4.16215
83.93 0 5645 2.94278e+08 4.16221
83.94 0 5640 2.94255e+08 4.16226
83.95 0 5627 2.94232e+08 4.16232
83.96 0 5623 2.9421e+08 4.16237
83.97 0 5613 2.94188e+08 4.16243
83.98 0 5611 2.94165e+08 4.16248
83.99 0 5601 2.94142e+08 4.16254
84 0 5598 2.9412e+08 4.16259
84.01 0 5591 2.94097e+08 4.16265
84.02 0 5583 2.94075e+08 4.1627
84.03 0 5576 2.94052e+08 4.16276
84.04 0 5570 2.9403e+08 4.16281
84.05 0 5564 2.94007e+08 4.16287
84.06 0 5561 2.93984e+08 4.16292
84.07 0 5552 2.93962e+08 4.16298
84.08 0 5543 2.93939e+08 4.16303
84.09 0 5531 2.93916e+08 4.16309
84.1 0 5524 2.93894e+08 4.16314
84.11 0 5518 2.93871e+08 4.1632
84.12 0 5516 2.93849e+08 4.16325
84.13 0 5509 2.93826e+08 4.16331
84.14 0 5499 2.93804e+08 4.16336
84.15 0 5492 2.93781e+08 4.16342
84.16 0 5483 2.93759e+08 4.16347
84.17 0 5471 2.93736e+08 4.16353
84.18 0 5465 2.93713e+08 4.16358
84.19 0 5456 2.93691e+08 4.16364
84.2 0 5452 2.93668e+08 4.16369
84.21 0 5446 2.93645e+08 4.16375
84.22 0 5435 2.93622e+08 4.1638
84.23 0 5430 2.936e+08 4.16386
84.24 0 5425 2.93577e+08 4.16391
84.25 0 5417 2.93555e+08 4.16397
84.26 0 5411 2.93532e+08 4.16402
84.27 0 5406 2.93509e+08 4.16408
84.28 0 5405 2.93487e+08 4.16413
84.29 0 5400 2.93464e+08 4.16419
84.3 0 5394 2.93441e+08 4.16424
84.31 0 5390 2.93419e+08 4.1643
84.32 0 5385 2.93396e+08 4.16436
84.33 0 5380 2.93374e+08 4.16441
84.34 0 5371 2.93351e+08 4.16447
84.35 0 5363 2.93328e+08 4.16452
84.36 0 5355 2.93306e+08 4.16458
84.37 0 5347 2.93283e+08 4.16463
84.38 0 5335 2.9326e+08 4.16469
84.39 0 5328 2.93238e+08 4.16474
84.4 0 5323 2.93215e+08 4.1648
84.41 0 5317 2.93192e+08 4.16485
84.42 0 5308 2.9317e+08 4.16491
84.43 0 5305 2.93147e+08 4.16496
84.44 0 5301 2.93125e+08 4.16502
84.45 0 5296 2.93102e+08 4.16507
84.46 0 5294 2.93079e+08 4.16513
84.47 0 5282 2.93057e+08 4.16518
84.48 0 5279 2.93034e+08 4.16524
84.49 0 5273 2.93011e+08 4.1653
84.5 0 5267 2.92989e+08 4.16535
84.51 0 5257 2.92966e+08 4.16541
84.52 0 5251 2.92944e+08 4.16546
84.53 0 5243 2.92921e+08 4.16552
84.54 0 5237 2.92899e+08 4.16557
84.55 0 5231 2.92876e+08 4.16563
84.56 0 5222 2.92853e+08 4.16568
84.57 0 5217 2.9283e+08 4.16574
84.58 0 5211 2.92808e+08 4.16579
84.59 0 5205 2.92785e+08 4.16585
84.6 0 5201 2.92763e+08 4.1659
84.61 0 5190 2.9274e+08 4.16596
84.62 0 5188 2.92718e+08 4.16601
84.63 0 5176 2.92695e+08 4.16607
84.64 0 5168 2.92673e+08 4.16612
84.65 0 5158 2.9265e+08 4.16618
84.66 0 5145 2.92627e+08 4.16623
84.67 0 5137 2.92605e+08 4.16629
84.68 0 5129 2.92582e+08 4.16635
84.69 0 5122 2.9256e+08 4.1664
84.7 0 5117 2.92537e+08 4.16646
84.71 0 5113 2.92514e+08 4.16651
84.72 0 5111 2.92492e+08 4.16657
84.73 0 5100 2.92469e+08 4.16662
84.74 0 5094 2.92447e+08 4.16668
84.75 0 5088 2.92424e+08 4.16673
84.76 0 5078 2.92402e+08 4.16679
84.77 0 5072 2.9238e+08 4.16684
84.78 0 5064 2.92357e+08 4.1669
84.79 0 5053 2.92334e+08 4.16695
84.8 0 5047 2.92312e+08 4.16701
84.81 0 5040 2.92289e+08 4.16706
84.82 0 5032 2.92267e+08 4.16712
84.83 0 5023 2.92244e+08 4.16717
84.84 0 5022 2.92222e+08 4.16723
84.85 0 5012 2.92199e+08 4.16728
84.86 0 5004 2.92176e+08 4.16734
84.87 0 4997 2.92154e+08 4.16739
84.88 0 4992 2.92131e+08 4.16745
84.89 0 4985 2.92109e+08 4.1675
84.9 0 4976 2.92086e+08 4.16756
84.91 0 4967 2.92063e+08 4.16762
84.92 0 4962 2.92041e+08 4.16767
84.93 0 4957 2.92018e+08 4.16773
84.94 0 4951 2.91996e+08 4.16778
84.95 0 4939 2.91973e+08 4.16784
84.96 0 4933 2.91951e+08 4.16789
84.97 0 4929 2.91928e+08 4.16795
84.98 0 4926 2.91905e+08 4.168
84.99 0 4924 2.91883e+08 4.16806
85 0 4917 2.9186e+08 4.16811
85.01 0 4913 2.91838e+08 4.16817
85.02 0 4908 2.91816e+08 4.16822
85.03 0 4901 2.91793e+08 4.16828
85.04 0 4897 2.91771e+08 4.16833
85.05 0 4887 2.91748e+08 4.16839
85.06 0 4881 2.91726e+08 4.16844
85.07 0 4877 2.91703e+08 4.1685
85.08 0 4868 2.91681e+08 4.16855
85.09 0 4859 2.91658e+08 4.16861
85.1 0 4850 2.91635e+08 4.16867
85.11 0 4842 2.91612e+08 4.16872
85.12 0 4838 2.9159e+08 4.16878
85.13 0 4830 2.91567e+08 4.16883
85.14 0 4822 2.91545e+08 4.16889
85.15 0 4815 2.91522e+08 4.16894
85.16 0 4809 2.915e+08 4.169
85.17 0 4802 2.91478e+08 4.16905
85.18 0 4794 2.91455e+08 4.16911
85.19 0 4789 2.91433e+08 4.16916
85.2 0 4777 2.91411e+08 4.16922
85.21 0 4771 2.91388e+08 4.16927
85.22 0 4766 2.91366e+08 4.16933
85.23 0 4762 2.91343e+08 4.16938
85.24 0 4756 2.91321e+08 4.16944
85.25 0 4750 2.91298e+08 4.16949
85.26 0 4741 2.91276e+08 4.16955
85.27 0 4733 2.91253e+08 4.1696
85.28 0 4727 2.91231e+08 4.16966
85.29 0 4722 2.91208e+08 4.16971
85.3 0 4719 2.91186e+08 4.16977
85.31 0 4716 2.91163e+08 4.16982
85.32 0 4709 2.9114e+08 4.16988
85.33 0 4706 2.91118e+08 4.16994
85.34 0 4701 2.91096e+08 4.16999
85.35 0 4690 2.91073e+08 4.17005
85.36 0 4684 2.91051e+08 4.1701
85.37 0 4680 2.91029e+08 4.17016
85.38 0 4671 2.91006e+08 4.17021
85.39 0 4667 2.90984e+08 4.17026
85.4 0 4664 2.90962e+08 4.17032
85.41 0 4658 2.90939e+08 4.17038
85.42 0 4653 2.90917e+08 4.17043
85.43 0 4644 2.90894e+08 4.17049
85.44 0 4635 2.90872e+08 4.17054
85.45 0 4630 2.9085e+08 4.17059
85.46 0 4623 2.90828e+08 4.17065
85.47 0 4617 2.90806e+08 4.1707
85.48 0 4610 2.90783e+08 4.17076
85.49 0 4600 2.90761e+08 4.17081
85.5 0 4595 2.90738e+08 4.17087
85.51 0 4587 2.90716e+08 4.17093
85.52 0 4584 2.90693e+08 4.17098
85.53 0 4577 2.90671e+08 4.17103
85.54 0 4566 2.90649e+08 4.17109
85.55 0 4558 2.90626e+08 4.17114
85.56 0 4552 2.90604e+08 4.1712
85.57 0 4547 2.90581e+08 4.17126
85.58 0 4545 2.90559e+08 4.17131
85.59 0 4539 2.90536e+08 4.17137
85.6 0 4534 2.90514e+08 4.17142
85.61 0 4528 2.90491e+08 4.17148
85.62 0 4523 2.90469e+08 4.17153
85.63 0 4517 2.90447e+08 4.17159
85.64 0 4511 2.90424e+08 4.17164
85.65 0 4504 2.90402e+08 4.1717
85.66 0 4493 2.90379e+08 4.17175
85.67 0 4486 2.90357e+08 4.17181
85.68 0 4483 2.90334e+08 4.17186
85.69 0 4480 2.90312e+08 4.17192
85.7 0 4476 2.90289e+08 4.17197
85.71 0 4466 2.90267e+08 4.17203
85.72 0 4461 2.90244e+08 4.17209
85.73 0 4453 2.90222e+08 4.17214
85.74 0 4449 2.90199e+08 4.1722
85.75 0 4447 2.90177e+08 4.17225
85.76 0 4440 2.90155e+08 4.17231
85.77 0 4434 2.90132e+08 4.17236
85.78 0 4429 2.9011e+08 4.17242
85.79 0 4424 2.90088e+08 4.17247
85.8 0 4417 2.90065e+08 4.17253
85.81 0 4414 2.90043e+08 4.17258
85.82 0 4408 2.90021e+08 4.17264
85.83 0 4406 2.89998e+08 4.17269
85.84 0 4400 2.89976e+08 4.17275
85.85 0 4396 2.89954e+08 4.1728
85.86 0 4394 2.89932e+08 4.17286
85.87 0 4391 2.89909e+08 4.17291
85.88 0 4390 2.89887e+08 4.17297
85.89 0 4383 2.89865e+08 4.17302
85.9 0 4378 2.89842e+08 4.17308
85.91 0 4376 2.8982e+08 4.17313
85.92 0 4369 2.89798e+08 4.17319
85.93 0 4363 2.89776e+08 4.17324
85.94 0 4359 2.89753e+08 4.1733
85.95 0 4355 2.89731e+08 4.17335
85.96 0 4348 2.89708e+08 4.17341
85.97 0 4342 2.89686e+08 4.17346
85.98 0 4334 2.89664e+08 4.17352
85.99 0 4327 2.89642e+08 4.17357
86 0 4321 2.89619e+08 4.17363
86.01 0 4312 2.89597e+08 4.17368
86.02 0 4309 2.89575e+08 4.17374
86.03 0 4301 2.89553e+08 4.17379
86.04 0 4294 2.8953e+08 4.17385
86.05 0 4282 2.89508e+08 4.1739
86.06 0 4279 2.89486e+08 4.17396
86.07 0 4273 2.89463e+08 4.17401
86.08 0 4271 2.89441e+08 4.17407
86.09 0 4261 2.89418e+08 4.17412
86.1 0 4256 2.89396e+08 4.17418
86.11 0 4253 2.89374e+08 4.17423
86.12 0 4248 2.89351e+08 4.17429
86.13 0 4239 2.89329e+08 4.17434
86.14 0 4236 2.89306e+08 4.1744
86.15 0 4226 2.89284e+08 4.17445
86.16 0 4221 2.89262e+08 4.17451
86.17 0 4215 2.8924e+08 4.17456
86.18 0 4208 2.89218e+08 4.17462
86.19 0 4194 2.89195e+08 4.17467
86.2 0 4189 2.89173e+08 4.17473
86.21 0 4183 2.89151e+08 4.17478
86.22 0 4175 2.89128e+08 4.17484
86.23 0 4169 2.89106e+08 4.17489
86.24 0 4159 2.89084e+08 4.17495
86.25 0 4154 2.89061e+08 4.175
86.26 0 4151 2.89039e+08 4.17506
86.27 0 4148 2.89017e+08 4.17511
86.28 0 4141 2.88994e+08 4.17517
86.29 0 4133 2.88972e+08 4.17522
86.3 0 4123 2.8895e+08 4.17528
86.31 0 4116 2.88928e+08 4.17533
86.32 0 4106 2.88906e+08 4.17539
86.33 0 4101 2.88883e+08 4.17544
86.34 0 4097 2.88861e+08 4.1755
86.35 0 4095 2.88839e+08 4.17555
86.36 0 4092 2.88817e+08 4.17561
86.37 0 4088 2.88795e+08 4.17566
86.38 0 4079 2.88772e+08 4.17572
86.39 0 4075 2.8875e+08 4.17577
86.4 0 4071 2.88728e+08 4.17583
86.41 0 4066 2.88706e+08 4.17588
86.42 0 4063 2.88683e+08 4.17594
86.43 0 4050 2.88661e+08 4.17599
86.44 0 4045 2.88639e+08 4.17605
86.45 0 4041 2.88617e+08 4.1761
86.46 0 4035 2.88595e+08 4.17616
86.47 0 4031 2.88572e+08 4.17621
86.48 0 4027 2.8855e+08 4.17627
86.49 0 4020 2.88528e+08 4.17632
86.5 0 4013 2.88505e+08 4.17638
86.51 0 4008 2.88483e+08 4.17644
86.52 0 4006 2.88461e+08 4.17649
86.53 0 4003 2.88439e+08 4.17654
86.54 0 3997 2.88416e+08 4.1766
86.55 0 3992 2.88394e+08 4.17666
86.56 0 3988 2.88372e+08 4.17671
86.57 0 3986 2.8835e+08 4.17677
86.58 0 3978 2.88328e+08 4.17682
86.59 0 3973 2.88305e+08 4.17688
86.6 0 3969 2.88283e+08 4.17693
86.61 0 3967 2.88261e+08 4.17699
86.62 0 3962 2.88239e+08 4.17704
86.63 0 3955 2.88216e+08 4.1771
86.64 0 3952 2.88194e+08 4.17715
86.65 0 3945 2.88172e+08 4.17721
86.66 0 3943 2.8815e+08 4.17726
86.67 0 3942 2.88127e+08 4.17732
86.68 0 3933 2.88105e+08 4.17737
86.69 0 3928 2.88083e+08 4.17743
86.7 0 3926 2.88061e+08 4.17748
86.71 0 3924 2.88039e+08 4.17754
86.72 0 3921 2.88016e+08 4.17759
86.73 0 3914 2.87994e+08 4.17765
86.74 0 3907 2.87972e+08 4.1777
86.75 0 3899 2.8795e+08 4.17776
86.76 0 3895 2.87928e+08 4.17781
86.77 0 3886 2.87905e+08 4.17787
86.78 0 3877 2.87883e+08 4.17792
86.79 0 3873 2.87861e+08 4.17798
86.8 0 3869 2.87839e+08 4.17803
86.81 0 3863 2.87817e+08 4.17809
86.82 0 3860 2.87795e+08 4.17814
86.83 0 3852 2.87773e+08 4.1782
86.84 0 3847 2.87751e+08 4.17825
86.85 0 3844 2.87728e+08 4.17831
86.86 0 3836 2.87706e+08 4.17836
86.87 0 3831 2.87684e+08 4.17842
86.88 0 3827 2.87661e+08 4.17847
86.89 0 3817 2.87639e+08 4.17853
86.9 0 3814 2.87617e+08 4.17858
86.91 0 3808 2.87595e+08 4.17864
86.92 0 3799 2.87572e+08 4.17869
86.93 0 3797 2.8755e+08 4.17875
86.94 0 3789 2.87528e+08 4.1788
86.95 0 3784 2.87506e+08 4.17886
86.96 0 3782 2.87484e+08 4.17891
86.97 0 3778 2.87462e+08 4.17897
86.98 0 3774 2.8744e+08 4.17902
86.99 0 3767 2.87418e+08 4.17908
87 0 3762 2.87396e+08 4.17913
87.01 0 3757 2.87374e+08 4.17919
87.02 0 3754 2.87352e+08 4.17924
87.03 0 3751 2.8733e+08 4.1793
87.04 0 3744 2.87308e+08 4.17935
87.05 0 3740 2.87285e+08 4.17941
87.06 0 3734 2.87263e+08 4.17946
87.07 0 3730 2.87241e+08 4.17952
87.08 0 3720 2.87219e+08 4.17957
87.09 0 3716 2.87197e+08 4.17963
87.1 0 3709 2.87174e+08 4.17968
87.11 0 3704 2.87152e+08 4.17974
87.12 0 3696 2.8713e+08 4.17979
87.13 0 3694 2.87108e+08 4.17985
87.14 0 3687 2.87086e+08 4.1799
87.15 0 3680 2.87064e+08 4.17996
87.16 0 3674 2.87042e+08 4.18001
87.17 0 3673 2.8702e+08 4.18007
87.18 0 3669 2.86997e+08 4.18012
87.19 0 3659 2.86975e+08 4.18018
87.2 0 3652 2.86953e+08 4.18023
87.21 0 3647 2.86931e+08 4.18029
87.22 0 3643 2.86909e+08 4.18034
87.23 0 3640 2.86887e+08 4.1804
87.24 0 3632 2.86864e+08 4.18045
87.25 0 3624 2.86842e+08 4.18051
87.26 0 3619 2.8682e+08 4.18056
87.27 0 3615 2.86798e+08 4.18062
87.28 0 3607 2.86776e+08 4.18067
87.29 0 3603 2.86754e+08 4.18073
87.3 0 3595 2.86732e+08 4.18078
87.31 0 3585 2.8671e+08 4.18084
87.32 0 3581 2.86688e+08 4.18089
87.33 0 3577 2.86666e+08 4.18095
87.34 0 3576 2.86643e+08 4.181
87.35 0 3573 2.86621e+08 4.18106
87.36 0 3567 2.86599e+08 4.18111
87.37 0 3563 2.86577e+08 4.18117
87.38 0 3562 2.86554e+08 4.18122
87.39 0 3554 2.86532e+08 4.18128
87.4 0 3551 2.8651e+08 4.18133
87.41 0 3542 2.86488e+08 4.18139
87.42 0 3535 2.86466e+08 4.18144
87.43 0 3531 2.86444e+08 4.1815
87.44 0 3526 2.86422e+08 4.18155
87.45 0 3520 2.864e+08 4.18161
87.46 0 3516 2.86378e+08 4.18166
87.47 0 3507 2.86356e+08 4.18172
87.48 0 3504 2.86333e+08 4.18177
87.49 0 3503 2.86311e+08 4.18183
87.5 0 3499 2.86289e+08 4.18188
87.51 0 3496 2.86268e+08 4.18194
87.52 0 3486 2.86246e+08 4.18199
87.53 0 3480 2.86224e+08 4.18205
87.54 0 3474 2.86201e+08 4.1821
87.55 0 3472 2.86179e+08 4.18216
87.56 0 3466 2.86157e+08 4.18221
87.57 0 3463 2.86135e+08 4.18227
87.58 0 3459 2.86113e+08 4.18232
87.59 0 3453 2.86091e+08 4.18238
87.6 0 3449 2.86069e+08 4.18243
87.61 0 3447 2.86047e+08 4.18249
87.62 0 3443 2.86025e+08 4.18254
87.63 0 3436 2.86003e+08 4.1826
87.64 0 3431 2.85981e+08 4.18265
87.65 0 3428 2.85959e+08 4.18271
87.66 0 3425 2.85937e+08 4.18276
87.67 0 3418 2.85915e+08 4.18282
87.68 0 3415 2.85893e+08 4.18287
87.69 0 3407 2.85871e+08 4.18293
87.7 0 3399 2.85849e+08 4.18298
87.71 0 3397 2.85827e+08 4.18303
87.72 0 3394 2.85805e+08 4.18309
87.73 0 3386 2.85783e+08 4.18314
87.74 0 3383 2.85761e+08 4.1832
87.75 0 3376 2.85739e+08 4.18326
87.76 0 3370 2.85717e+08 4.18331
87.77 0 3365 2.85695e+08 4.18337
87.78 0 3360 2.85673e+08 4.18342
87.79 0 3353 2.85651e+08 4.18348
87.8 0 3346 2.85629e+08 4.18353
87.81 0 3341 2.85607e+08 4.18359
87.82 0 3339 2.85585e+08 4.18364
