k1     a1     p1     k2     a2     p2     k3     a3     p3     u1   u2   nll  
1.90016 1.02954 0.174465 0.0904085 1.65157 0.147525  0.00710232 0.610786 0.695111 0.898195 0.801433 34774.3 0.0240743
1.90016 1.02954 0.17446 0.0904084 1.6516 0.147517  0.00710238 0.61078 0.695113 0.898195 0.801433 34773.5 0.024074
1.90016 1.02954 0.174455 0.0904084 1.65162 0.147509  0.00710244 0.610774 0.695114 0.898195 0.801433 34772.7 0.0240738
1.90016 1.02955 0.174449 0.0904084 1.65164 0.147501  0.0071025 0.610768 0.695115 0.898195 0.801433 34771.9 0.0240735
1.90016 1.02955 0.174444 0.0904083 1.65166 0.147492  0.00710256 0.610762 0.695117 0.898195 0.801433 34771.1 0.0240732
1.90016 1.02955 0.174439 0.0904083 1.65168 0.147484  0.00710262 0.610756 0.695118 0.898195 0.801434 34770.3 0.0240729
1.90016 1.02955 0.174433 0.0904083 1.6517 0.147476  0.00710267 0.61075 0.695119 0.898195 0.801434 34769.5 0.0240726
1.90016 1.02955 0.174428 0.0904082 1.65172 0.147468  0.00710273 0.610744 0.695121 0.898195 0.801434 34768.7 0.0240723
1.90016 1.02955 0.174422 0.0904082 1.65174 0.14746  0.00710279 0.610738 0.695122 0.898195 0.801434 34767.8 0.024072
1.90016 1.02955 0.174417 0.0904082 1.65176 0.147452  0.00710285 0.610732 0.695123 0.898196 0.801434 34767 0.0240718
1.90016 1.02956 0.174412 0.0904081 1.65179 0.147443  0.00710291 0.610726 0.695125 0.898196 0.801434 34766.2 0.0240715
1.90016 1.02956 0.174406 0.0904081 1.65181 0.147435  0.00710297 0.61072 0.695126 0.898196 0.801434 34765.4 0.0240712
1.90016 1.02956 0.174401 0.0904081 1.65183 0.147427  0.00710302 0.610714 0.695127 0.898196 0.801435 34764.6 0.0240709
1.90016 1.02956 0.174396 0.0904081 1.65185 0.147419  0.00710308 0.610708 0.695129 0.898196 0.801435 34763.7 0.0240706
1.90016 1.02956 0.17439 0.090408 1.65187 0.147411  0.00710314 0.610702 0.69513 0.898196 0.801435 34762.9 0.0240704
1.90016 1.02956 0.174385 0.090408 1.65189 0.147403  0.0071032 0.610696 0.695131 0.898196 0.801435 34762.1 0.0240701
1.90016 1.02956 0.17438 0.090408 1.65191 0.147394  0.00710326 0.61069 0.695133 0.898196 0.801435 34761.3 0.0240698
1.90016 1.02957 0.174374 0.0904079 1.65193 0.147386  0.00710332 0.610684 0.695134 0.898196 0.801435 34760.5 0.0240695
1.90016 1.02957 0.174369 0.0904079 1.65195 0.147378  0.00710338 0.610678 0.695136 0.898196 0.801435 34759.7 0.0240692
1.90016 1.02957 0.174363 0.0904079 1.65198 0.14737  0.00710343 0.610672 0.695137 0.898197 0.801435 34758.9 0.024069
1.90016 1.02957 0.174358 0.0904078 1.652 0.147362  0.00710349 0.610666 0.695138 0.898197 0.801436 34758 0.0240687
1.90016 1.02957 0.174353 0.0904078 1.65202 0.147354  0.00710355 0.61066 0.69514 0.898197 0.801436 34757.2 0.0240684
1.90016 1.02957 0.174347 0.0904078 1.65204 0.147345  0.00710361 0.610654 0.695141 0.898197 0.801436 34756.4 0.0240681
1.90016 1.02957 0.174342 0.0904077 1.65206 0.147337  0.00710367 0.610648 0.695142 0.898197 0.801436 34755.6 0.0240678
1.90016 1.02958 0.174337 0.0904077 1.65208 0.147329  0.00710373 0.610642 0.695144 0.898197 0.801436 34754.8 0.0240675
1.90016 1.02958 0.174331 0.0904077 1.6521 0.147321  0.00710379 0.610636 0.695145 0.898197 0.801436 34753.9 0.0240672
1.90016 1.02958 0.174326 0.0904076 1.65212 0.147313  0.00710384 0.61063 0.695146 0.898197 0.801436 34753.1 0.024067
1.90016 1.02958 0.174321 0.0904076 1.65214 0.147305  0.0071039 0.610625 0.695148 0.898197 0.801436 34752.3 0.0240667
1.90016 1.02958 0.174315 0.0904076 1.65217 0.147296  0.00710396 0.610619 0.695149 0.898197 0.801437 34751.5 0.0240664
1.90016 1.02958 0.17431 0.0904076 1.65219 0.147288  0.00710402 0.610613 0.69515 0.898198 0.801437 34750.7 0.0240661
1.90016 1.02958 0.174304 0.0904075 1.65221 0.14728  0.00710408 0.610607 0.695152 0.898198 0.801437 34749.9 0.0240658
1.90016 1.02959 0.174299 0.0904075 1.65223 0.147272  0.00710414 0.610601 0.695153 0.898198 0.801437 34749.1 0.0240656
1.90016 1.02959 0.174294 0.0904075 1.65225 0.147264  0.0071042 0.610595 0.695154 0.898198 0.801437 34748.3 0.0240653
1.90016 1.02959 0.174288 0.0904074 1.65227 0.147256  0.00710425 0.610589 0.695155 0.898198 0.801437 34747.4 0.024065
1.90016 1.02959 0.174283 0.0904074 1.65229 0.147247  0.00710431 0.610583 0.695157 0.898198 0.801437 34746.6 0.0240647
1.90016 1.02959 0.174278 0.0904074 1.65231 0.147239  0.00710437 0.610577 0.695158 0.898198 0.801438 34745.8 0.0240644
1.90016 1.02959 0.174272 0.0904073 1.65233 0.147231  0.00710443 0.610571 0.695159 0.898198 0.801438 34744.9 0.0240641
1.90016 1.02959 0.174267 0.0904073 1.65236 0.147223  0.00710449 0.610565 0.695161 0.898198 0.801438 34744.1 0.0240638
1.90016 1.0296 0.174262 0.0904073 1.65238 0.147215  0.00710455 0.610559 0.695162 0.898198 0.801438 34743.3 0.0240636
1.90016 1.0296 0.174256 0.0904073 1.6524 0.147207  0.00710461 0.610553 0.695163 0.898199 0.801438 34742.5 0.0240633
1.90016 1.0296 0.174251 0.0904072 1.65242 0.147198  0.00710467 0.610547 0.695165 0.898199 0.801438 34741.7 0.024063
1.90016 1.0296 0.174246 0.0904072 1.65244 0.14719  0.00710472 0.610541 0.695166 0.898199 0.801438 34740.8 0.0240627
1.90016 1.0296 0.17424 0.0904072 1.65246 0.147182  0.00710478 0.610535 0.695167 0.898199 0.801438 34740 0.0240624
1.90016 1.0296 0.174235 0.0904071 1.65248 0.147174  0.00710484 0.610529 0.695169 0.898199 0.801439 34739.2 0.0240621
1.90016 1.0296 0.17423 0.0904071 1.6525 0.147166  0.0071049 0.610523 0.69517 0.898199 0.801439 34738.4 0.0240619
1.90016 1.02961 0.174224 0.0904071 1.65252 0.147157  0.00710496 0.610517 0.695171 0.898199 0.801439 34737.6 0.0240616
1.90016 1.02961 0.174219 0.090407 1.65254 0.147149  0.00710502 0.610511 0.695173 0.898199 0.801439 34736.7 0.0240613
1.90016 1.02961 0.174213 0.090407 1.65257 0.147141  0.00710508 0.610506 0.695174 0.898199 0.801439 34735.9 0.024061
1.90016 1.02961 0.174208 0.090407 1.65259 0.147133  0.00710514 0.6105 0.695175 0.898199 0.801439 34735 0.0240607
1.90016 1.02961 0.174203 0.0904069 1.65261 0.147125  0.00710519 0.610494 0.695176 0.8982 0.801439 34734.2 0.0240604
1.90016 1.02961 0.174197 0.0904069 1.65263 0.147117  0.00710525 0.610488 0.695178 0.8982 0.80144 34733.4 0.0240601
1.90016 1.02961 0.174192 0.0904069 1.65265 0.147108  0.00710531 0.610482 0.695179 0.8982 0.80144 34732.6 0.0240598
1.90016 1.02962 0.174187 0.0904069 1.65267 0.1471  0.00710537 0.610476 0.69518 0.8982 0.80144 34731.8 0.0240596
1.90016 1.02962 0.174181 0.0904068 1.65269 0.147092  0.00710543 0.61047 0.695182 0.8982 0.80144 34731 0.0240593
1.90016 1.02962 0.174176 0.0904068 1.65271 0.147084  0.00710549 0.610464 0.695183 0.8982 0.80144 34730.1 0.024059
1.90016 1.02962 0.174171 0.0904068 1.65273 0.147076  0.00710555 0.610458 0.695184 0.8982 0.80144 34729.3 0.0240587
1.90016 1.02962 0.174165 0.0904067 1.65275 0.147068  0.00710561 0.610452 0.695186 0.8982 0.80144 34728.5 0.0240584
1.90016 1.02962 0.17416 0.0904067 1.65278 0.14706  0.00710567 0.610446 0.695187 0.8982 0.80144 34727.7 0.0240582
1.90016 1.02962 0.174155 0.0904067 1.6528 0.147051  0.00710572 0.61044 0.695188 0.898201 0.801441 34727 0.0240579
1.90016 1.02963 0.174149 0.0904067 1.65282 0.147043  0.00710578 0.610434 0.695189 0.898201 0.801441 34726.1 0.0240576
1.90016 1.02963 0.174144 0.0904066 1.65284 0.147035  0.00710584 0.610428 0.695191 0.898201 0.801441 34725.3 0.0240573
1.90016 1.02963 0.174139 0.0904066 1.65286 0.147027  0.0071059 0.610422 0.695192 0.898201 0.801441 34724.4 0.024057
1.90016 1.02963 0.174133 0.0904066 1.65288 0.147019  0.00710596 0.610416 0.695193 0.898201 0.801441 34723.6 0.0240568
1.90016 1.02963 0.174128 0.0904065 1.6529 0.147011  0.00710602 0.610411 0.695195 0.898201 0.801441 34722.8 0.0240565
1.90016 1.02963 0.174123 0.0904065 1.65292 0.147002  0.00710608 0.610405 0.695196 0.898201 0.801441 34722 0.0240562
1.90016 1.02964 0.174117 0.0904065 1.65294 0.146994  0.00710614 0.610399 0.695197 0.898201 0.801441 34721.2 0.0240559
1.90016 1.02964 0.174112 0.0904064 1.65297 0.146986  0.0071062 0.610393 0.695198 0.898201 0.801442 34720.4 0.0240556
1.90016 1.02964 0.174107 0.0904064 1.65299 0.146978  0.00710625 0.610387 0.6952 0.898201 0.801442 34719.6 0.0240554
1.90017 1.02964 0.174101 0.0904064 1.65301 0.14697  0.00710631 0.610381 0.695201 0.898202 0.801442 34718.8 0.0240551
1.90017 1.02964 0.174096 0.0904064 1.65303 0.146962  0.00710637 0.610375 0.695202 0.898202 0.801442 34718 0.0240548
1.90017 1.02964 0.17409 0.0904063 1.65305 0.146953  0.00710643 0.610369 0.695204 0.898202 0.801442 34717.2 0.0240545
1.90017 1.02964 0.174085 0.0904063 1.65307 0.146945  0.00710649 0.610363 0.695205 0.898202 0.801442 34716.4 0.0240543
1.90017 1.02965 0.17408 0.0904063 1.65309 0.146937  0.00710655 0.610357 0.695206 0.898202 0.801442 34715.6 0.024054
1.90017 1.02965 0.174074 0.0904062 1.65311 0.146929  0.00710661 0.610351 0.695207 0.898202 0.801443 34714.7 0.0240537
1.90017 1.02965 0.174069 0.0904062 1.65313 0.146921  0.00710667 0.610345 0.695209 0.898202 0.801443 34713.9 0.0240534
1.90017 1.02965 0.174064 0.0904062 1.65315 0.146913  0.00710673 0.610339 0.69521 0.898202 0.801443 34713.1 0.0240531
1.90017 1.02965 0.174058 0.0904061 1.65317 0.146904  0.00710679 0.610334 0.695211 0.898202 0.801443 34712.3 0.0240528
1.90017 1.02965 0.174053 0.0904061 1.6532 0.146896  0.00710684 0.610328 0.695213 0.898202 0.801443 34711.5 0.0240525
1.90017 1.02965 0.174048 0.0904061 1.65322 0.146888  0.0071069 0.610322 0.695214 0.898203 0.801443 34710.7 0.0240523
1.90017 1.02966 0.174042 0.0904061 1.65324 0.14688  0.00710696 0.610316 0.695215 0.898203 0.801443 34709.9 0.024052
1.90017 1.02966 0.174037 0.090406 1.65326 0.146872  0.00710702 0.61031 0.695216 0.898203 0.801443 34709.1 0.0240517
1.90017 1.02966 0.174032 0.090406 1.65328 0.146864  0.00710708 0.610304 0.695218 0.898203 0.801444 34708.3 0.0240514
1.90017 1.02966 0.174026 0.090406 1.6533 0.146856  0.00710714 0.610298 0.695219 0.898203 0.801444 34707.4 0.0240511
1.90017 1.02966 0.174021 0.0904059 1.65332 0.146847  0.0071072 0.610292 0.69522 0.898203 0.801444 34706.7 0.0240509
1.90017 1.02966 0.174016 0.0904059 1.65334 0.146839  0.00710726 0.610286 0.695221 0.898203 0.801444 34705.9 0.0240506
1.90017 1.02966 0.17401 0.0904059 1.65336 0.146831  0.00710732 0.61028 0.695223 0.898203 0.801444 34705 0.0240503
1.90017 1.02967 0.174005 0.0904059 1.65338 0.146823  0.00710738 0.610274 0.695224 0.898203 0.801444 34704.2 0.02405
1.90017 1.02967 0.174 0.0904058 1.65341 0.146815  0.00710744 0.610269 0.695225 0.898203 0.801444 34703.4 0.0240497
1.90017 1.02967 0.173994 0.0904058 1.65343 0.146807  0.00710749 0.610263 0.695227 0.898204 0.801445 34702.6 0.0240495
1.90017 1.02967 0.173989 0.0904058 1.65345 0.146798  0.00710755 0.610257 0.695228 0.898204 0.801445 34701.8 0.0240492
1.90017 1.02967 0.173984 0.0904057 1.65347 0.14679  0.00710761 0.610251 0.695229 0.898204 0.801445 34701 0.0240489
1.90017 1.02967 0.173978 0.0904057 1.65349 0.146782  0.00710767 0.610245 0.69523 0.898204 0.801445 34700.2 0.0240486
1.90017 1.02967 0.173973 0.0904057 1.65351 0.146774  0.00710773 0.610239 0.695232 0.898204 0.801445 34699.3 0.0240483
1.90017 1.02968 0.173968 0.0904057 1.65353 0.146766  0.00710779 0.610233 0.695233 0.898204 0.801445 34698.5 0.0240481
1.90017 1.02968 0.173962 0.0904056 1.65355 0.146758  0.00710785 0.610227 0.695234 0.898204 0.801445 34697.7 0.0240478
1.90017 1.02968 0.173957 0.0904056 1.65357 0.14675  0.00710791 0.610221 0.695235 0.898204 0.801445 34696.9 0.0240475
1.90017 1.02968 0.173952 0.0904056 1.65359 0.146741  0.00710797 0.610215 0.695237 0.898204 0.801446 34696.1 0.0240472
1.90017 1.02968 0.173946 0.0904055 1.65362 0.146733  0.00710803 0.610209 0.695238 0.898204 0.801446 34695.3 0.0240469
1.90017 1.02968 0.173941 0.0904055 1.65364 0.146725  0.00710809 0.610204 0.695239 0.898205 0.801446 34694.4 0.0240466
1.90017 1.02969 0.173936 0.0904055 1.65366 0.146717  0.00710815 0.610198 0.69524 0.898205 0.801446 34693.6 0.0240464
1.90017 1.02969 0.17393 0.0904055 1.65368 0.146709  0.0071082 0.610192 0.695242 0.898205 0.801446 34692.8 0.0240461
1.90017 1.02969 0.173925 0.0904054 1.6537 0.146701  0.00710826 0.610186 0.695243 0.898205 0.801446 34692 0.0240458
1.90017 1.02969 0.17392 0.0904054 1.65372 0.146693  0.00710832 0.61018 0.695244 0.898205 0.801446 34691.3 0.0240455
1.90017 1.02969 0.173914 0.0904054 1.65374 0.146684  0.00710838 0.610174 0.695245 0.898205 0.801446 34690.4 0.0240452
1.90017 1.02969 0.173909 0.0904053 1.65376 0.146676  0.00710844 0.610168 0.695247 0.898205 0.801447 34689.6 0.024045
1.90017 1.02969 0.173904 0.0904053 1.65378 0.146668  0.0071085 0.610162 0.695248 0.898205 0.801447 34688.8 0.0240447
1.90017 1.0297 0.173898 0.0904053 1.6538 0.14666  0.00710856 0.610156 0.695249 0.898205 0.801447 34688 0.0240444
1.90017 1.0297 0.173893 0.0904053 1.65382 0.146652  0.00710862 0.610151 0.69525 0.898205 0.801447 34687.2 0.0240441
1.90017 1.0297 0.173888 0.0904052 1.65385 0.146644  0.00710868 0.610145 0.695252 0.898206 0.801447 34686.4 0.0240439
1.90017 1.0297 0.173882 0.0904052 1.65387 0.146635  0.00710874 0.610139 0.695253 0.898206 0.801447 34685.6 0.0240436
1.90017 1.0297 0.173877 0.0904052 1.65389 0.146627  0.0071088 0.610133 0.695254 0.898206 0.801447 34684.8 0.0240433
1.90017 1.0297 0.173872 0.0904051 1.65391 0.146619  0.00710886 0.610127 0.695255 0.898206 0.801448 34683.9 0.024043
1.90017 1.0297 0.173866 0.0904051 1.65393 0.146611  0.00710892 0.610121 0.695257 0.898206 0.801448 34683.1 0.0240427
1.90017 1.02971 0.173861 0.0904051 1.65395 0.146603  0.00710898 0.610115 0.695258 0.898206 0.801448 34682.3 0.0240424
1.90017 1.02971 0.173856 0.0904051 1.65397 0.146595  0.00710903 0.610109 0.695259 0.898206 0.801448 34681.5 0.0240422
1.90017 1.02971 0.17385 0.090405 1.65399 0.146587  0.00710909 0.610103 0.69526 0.898206 0.801448 34680.7 0.0240419
1.90017 1.02971 0.173845 0.090405 1.65401 0.146578  0.00710915 0.610098 0.695261 0.898206 0.801448 34679.9 0.0240416
1.90017 1.02971 0.17384 0.090405 1.65403 0.14657  0.00710921 0.610092 0.695263 0.898207 0.801448 34679.1 0.0240413
1.90017 1.02971 0.173834 0.0904049 1.65405 0.146562  0.00710927 0.610086 0.695264 0.898207 0.801448 34678.3 0.024041
1.90017 1.02971 0.173829 0.0904049 1.65408 0.146554  0.00710933 0.61008 0.695265 0.898207 0.801449 34677.5 0.0240408
1.90017 1.02972 0.173824 0.0904049 1.6541 0.146546  0.00710939 0.610074 0.695266 0.898207 0.801449 34676.7 0.0240405
1.90017 1.02972 0.173818 0.0904049 1.65412 0.146538  0.00710945 0.610068 0.695268 0.898207 0.801449 34675.8 0.0240402
1.90017 1.02972 0.173813 0.0904048 1.65414 0.14653  0.00710951 0.610062 0.695269 0.898207 0.801449 34675 0.0240399
1.90017 1.02972 0.173808 0.0904048 1.65416 0.146521  0.00710957 0.610056 0.69527 0.898207 0.801449 34674.2 0.0240396
1.90017 1.02972 0.173802 0.0904048 1.65418 0.146513  0.00710963 0.61005 0.695271 0.898207 0.801449 34673.4 0.0240393
1.90017 1.02972 0.173797 0.0904048 1.6542 0.146505  0.00710969 0.610045 0.695273 0.898207 0.801449 34672.6 0.0240391
1.90017 1.02973 0.173792 0.0904047 1.65422 0.146497  0.00710975 0.610039 0.695274 0.898207 0.801449 34671.8 0.0240388
1.90017 1.02973 0.173786 0.0904047 1.65424 0.146489  0.00710981 0.610033 0.695275 0.898208 0.80145 34671 0.0240385
1.90017 1.02973 0.173781 0.0904047 1.65426 0.146481  0.00710987 0.610027 0.695276 0.898208 0.80145 34670.2 0.0240382
1.90017 1.02973 0.173776 0.0904046 1.65428 0.146473  0.00710993 0.610021 0.695277 0.898208 0.80145 34669.4 0.0240379
1.90017 1.02973 0.17377 0.0904046 1.6543 0.146464  0.00710998 0.610015 0.695279 0.898208 0.80145 34668.6 0.0240377
1.90017 1.02973 0.173765 0.0904046 1.65433 0.146456  0.00711004 0.610009 0.69528 0.898208 0.80145 34667.8 0.0240374
1.90017 1.02973 0.17376 0.0904046 1.65435 0.146448  0.0071101 0.610003 0.695281 0.898208 0.80145 34666.9 0.0240371
1.90017 1.02974 0.173754 0.0904045 1.65437 0.14644  0.00711016 0.609998 0.695282 0.898208 0.80145 34666.1 0.0240368
1.90017 1.02974 0.173749 0.0904045 1.65439 0.146432  0.00711022 0.609992 0.695284 0.898208 0.801451 34665.3 0.0240365
1.90017 1.02974 0.173744 0.0904045 1.65441 0.146424  0.00711028 0.609986 0.695285 0.898208 0.801451 34664.6 0.0240363
1.90017 1.02974 0.173738 0.0904044 1.65443 0.146416  0.00711034 0.60998 0.695286 0.898208 0.801451 34663.7 0.024036
1.90017 1.02974 0.173733 0.0904044 1.65445 0.146407  0.0071104 0.609974 0.695287 0.898209 0.801451 34662.9 0.0240357
1.90017 1.02974 0.173728 0.0904044 1.65447 0.146399  0.00711046 0.609968 0.695288 0.898209 0.801451 34662 0.0240354
1.90017 1.02974 0.173722 0.0904044 1.65449 0.146391  0.00711052 0.609962 0.69529 0.898209 0.801451 34661.2 0.0240351
1.90017 1.02975 0.173717 0.0904043 1.65451 0.146383  0.00711058 0.609956 0.695291 0.898209 0.801451 34660.5 0.0240349
1.90017 1.02975 0.173712 0.0904043 1.65453 0.146375  0.00711064 0.609951 0.695292 0.898209 0.801451 34659.7 0.0240346
1.90017 1.02975 0.173706 0.0904043 1.65456 0.146367  0.0071107 0.609945 0.695293 0.898209 0.801452 34658.8 0.0240343
1.90017 1.02975 0.173701 0.0904043 1.65458 0.146359  0.00711076 0.609939 0.695294 0.898209 0.801452 34658 0.024034
1.90017 1.02975 0.173696 0.0904042 1.6546 0.146351  0.00711082 0.609933 0.695296 0.898209 0.801452 34657.2 0.0240337
1.90017 1.02975 0.173691 0.0904042 1.65462 0.146342  0.00711088 0.609927 0.695297 0.898209 0.801452 34656.4 0.0240335
1.90017 1.02976 0.173685 0.0904042 1.65464 0.146334  0.00711094 0.609921 0.695298 0.89821 0.801452 34655.6 0.0240332
1.90017 1.02976 0.17368 0.0904041 1.65466 0.146326  0.007111 0.609915 0.695299 0.89821 0.801452 34654.8 0.0240329
1.90017 1.02976 0.173675 0.0904041 1.65468 0.146318  0.00711106 0.60991 0.6953 0.89821 0.801452 34654 0.0240326
1.90018 1.02976 0.173669 0.0904041 1.6547 0.14631  0.00711112 0.609904 0.695302 0.89821 0.801453 34653.2 0.0240323
1.90018 1.02976 0.173664 0.0904041 1.65472 0.146302  0.00711118 0.609898 0.695303 0.89821 0.801453 34652.3 0.024032
1.90018 1.02976 0.173659 0.090404 1.65474 0.146294  0.00711124 0.609892 0.695304 0.89821 0.801453 34651.5 0.0240317
1.90018 1.02976 0.173653 0.090404 1.65476 0.146285  0.00711129 0.609886 0.695305 0.89821 0.801453 34650.7 0.0240315
1.90018 1.02977 0.173648 0.090404 1.65478 0.146277  0.00711135 0.60988 0.695306 0.89821 0.801453 34649.9 0.0240312
1.90018 1.02977 0.173643 0.090404 1.65481 0.146269  0.00711141 0.609874 0.695308 0.89821 0.801453 34649.1 0.0240309
1.90018 1.02977 0.173637 0.0904039 1.65483 0.146261  0.00711147 0.609869 0.695309 0.89821 0.801453 34648.3 0.0240306
1.90018 1.02977 0.173632 0.0904039 1.65485 0.146253  0.00711153 0.609863 0.69531 0.898211 0.801453 34647.5 0.0240304
1.90018 1.02977 0.173627 0.0904039 1.65487 0.146245  0.00711159 0.609857 0.695311 0.898211 0.801454 34646.7 0.0240301
1.90018 1.02977 0.173621 0.0904038 1.65489 0.146237  0.00711165 0.609851 0.695312 0.898211 0.801454 34645.9 0.0240298
1.90018 1.02978 0.173616 0.0904038 1.65491 0.146229  0.00711171 0.609845 0.695314 0.898211 0.801454 34645.1 0.0240295
1.90018 1.02978 0.173611 0.0904038 1.65493 0.14622  0.00711177 0.609839 0.695315 0.898211 0.801454 34644.2 0.0240292
1.90018 1.02978 0.173605 0.0904038 1.65495 0.146212  0.00711183 0.609833 0.695316 0.898211 0.801454 34643.4 0.024029
1.90018 1.02978 0.1736 0.0904037 1.65497 0.146204  0.00711189 0.609828 0.695317 0.898211 0.801454 34642.6 0.0240287
1.90018 1.02978 0.173595 0.0904037 1.65499 0.146196  0.00711195 0.609822 0.695318 0.898211 0.801454 34641.8 0.0240284
1.90018 1.02978 0.173589 0.0904037 1.65501 0.146188  0.00711201 0.609816 0.695319 0.898211 0.801454 34641 0.0240281
1.90018 1.02978 0.173584 0.0904037 1.65503 0.14618  0.00711207 0.60981 0.695321 0.898211 0.801455 34640.1 0.0240278
1.90018 1.02979 0.173579 0.0904036 1.65506 0.146172  0.00711213 0.609804 0.695322 0.898212 0.801455 34639.3 0.0240275
1.90018 1.02979 0.173573 0.0904036 1.65508 0.146164  0.00711219 0.609798 0.695323 0.898212 0.801455 34638.5 0.0240272
1.90018 1.02979 0.173568 0.0904036 1.6551 0.146155  0.00711225 0.609792 0.695324 0.898212 0.801455 34637.7 0.024027
1.90018 1.02979 0.173563 0.0904036 1.65512 0.146147  0.00711231 0.609787 0.695325 0.898212 0.801455 34636.9 0.0240267
1.90018 1.02979 0.173557 0.0904035 1.65514 0.146139  0.00711237 0.609781 0.695326 0.898212 0.801455 34636.1 0.0240264
1.90018 1.02979 0.173552 0.0904035 1.65516 0.146131  0.00711243 0.609775 0.695328 0.898212 0.801455 34635.3 0.0240261
1.90018 1.02979 0.173547 0.0904035 1.65518 0.146123  0.00711249 0.609769 0.695329 0.898212 0.801456 34634.5 0.0240258
1.90018 1.0298 0.173542 0.0904034 1.6552 0.146115  0.00711255 0.609763 0.69533 0.898212 0.801456 34633.7 0.0240256
1.90018 1.0298 0.173536 0.0904034 1.65522 0.146107  0.00711261 0.609757 0.695331 0.898212 0.801456 34632.9 0.0240253
1.90018 1.0298 0.173531 0.0904034 1.65524 0.146099  0.00711267 0.609751 0.695332 0.898213 0.801456 34632.1 0.024025
1.90018 1.0298 0.173526 0.0904034 1.65526 0.14609  0.00711273 0.609746 0.695334 0.898213 0.801456 34631.3 0.0240247
1.90018 1.0298 0.17352 0.0904033 1.65528 0.146082  0.00711279 0.60974 0.695335 0.898213 0.801456 34630.5 0.0240245
1.90018 1.0298 0.173515 0.0904033 1.6553 0.146074  0.00711285 0.609734 0.695336 0.898213 0.801456 34629.6 0.0240242
1.90018 1.02981 0.17351 0.0904033 1.65533 0.146066  0.00711291 0.609728 0.695337 0.898213 0.801456 34628.8 0.0240239
1.90018 1.02981 0.173504 0.0904033 1.65535 0.146058  0.00711297 0.609722 0.695338 0.898213 0.801457 34628.1 0.0240236
